		609.98	612.958	615.934	618.909	621.883	624.858	627.829	630.8	633.77	636.739	639.707	642.674	645.64	648.605	651.567	654.53	657.492	660.454	663.412	666.371	669.329	672.285	675.241	678.194	681.149	684.1	687.051	690.002	692.951	695.898	698.845	701.793	704.737	707.681	710.624	713.566	716.507	719.447	722.384	725.322	728.259	731.195	734.13	737.062	739.995	742.926	745.857	748.786	751.715	754.641	757.569	760.494	763.417	766.342	769.264	772.185	775.104	778.023	780.941	783.858	786.774	789.69	792.604	795.517	798.427	801.339	804.249	807.159	810.065	812.973	815.877	818.783	821.686	824.588	827.491	830.391	833.29	836.19	839.087	841.983	844.878	847.773	850.666	853.559	856.45	859.341	862.229	865.118	868.005	870.892	873.776	876.661	879.544	882.427	885.307	888.188	891.067	893.944	896.823	899.699	902.573	905.447	908.32	911.192	914.063	916.933	919.803	922.671	925.538	928.405	931.268	934.133	936.997	939.858	942.719	945.578	948.439	951.296	954.152	957.009	959.864	962.717	965.57	968.421	971.272	974.122	976.971	979.819	982.666	985.512	988.356	991.2	994.044	996.884	999.726	1002.57	1005.4	1008.24	1011.08	1013.92	1016.75	1019.58	1022.42	1025.25	1028.08	1030.91	1033.74	1036.57	1039.39	1042.22	1045.04	1047.87	1050.69	1053.51	1056.33	1059.15	1061.97	1064.79	1067.61	1070.42	1073.24	1076.05	1078.86	1081.68	1084.49	1087.3	1090.11	1092.91	1095.72	1098.53	1101.33	1104.14	1106.94	1109.74	1112.54	1115.34	1118.14	1120.94	1123.74	1126.53	1129.33	1132.12	1134.91	1137.71	1140.5	1143.29	1146.08	1148.87	1151.65	1154.44	1157.22	1160.01	1162.79	1165.57	1168.36	1171.14	1173.92	1176.7	1179.47	1182.25	1185.02	1187.8	1190.57	1193.35	1196.12	1198.89	1201.66	1204.43	1207.19	1209.96	1212.73	1215.49	1218.25	1221.02	1223.78	1226.54	1229.3	1232.06	1234.82	1237.57	1240.33	1243.08	1245.84	1248.59	1251.34	1254.1	1256.85	1259.59	1262.34	1265.09	1267.84	1270.58	1273.33	1276.07	1278.81	1281.55	1284.29	1287.03	1289.77	1292.51	1295.25	1297.98	1300.72	1303.45	1306.18	1308.92	1311.65	1314.38	1317.11	1319.83	1322.56	1325.29	1328.01	1330.74	1333.46	1336.18	1338.9	1341.62	1344.34	1347.06	1349.78	1352.49	1355.21	1357.93	1360.64	1363.35	1366.06	1368.78	1371.49	1374.19	1376.9	1379.61	1382.31	1385.02	1387.72	1390.43	1393.13	1395.83	1398.53	1401.23	1403.93	1406.63	1409.32	1412.02	1414.71	1417.41	1420.1	1422.79	1425.48	1428.17	1430.86	1433.55	1436.24	1438.92	1441.61	1444.29	1446.98	1449.66	1452.34	1455.02	1457.7	1460.38	1463.05	1465.73	1468.41	1471.08	1473.76	1476.43	1479.1	1481.77	1484.44	1487.11	1489.78	1492.45	1495.11	1497.78	1500.44	1503.11	1505.77	1508.43	1511.09	1513.75	1516.41	1519.07	1521.73	1524.38	1527.04	1529.69	1532.34	1535	1537.65	1540.3	1542.95	1545.6	1548.24	1550.89	1553.54	1556.18	1558.83	1561.47	1564.11	1566.75	1569.39	1572.03	1574.67	1577.31	1579.94	1582.58	1585.21	1587.85	1590.48	1593.11	1595.74	1598.37	1601	1603.63	1606.26	1608.88	1611.51	1614.13	1616.76	1619.38	1622	1624.62	1627.24	1629.86	1632.48	1635.1	1637.71	1640.33	1642.94	1645.55	1648.17	1650.78	1653.39	1656	1658.61	1661.22	1663.82	1666.43	1669.04	1671.64	1674.24	1676.85	1679.45	1682.05	1684.65	1687.25	1689.84	1692.44	1695.04	1697.63	1700.23	1702.82	1705.41	1708	1710.59	1713.18	1715.77	1718.36	1720.95	1723.53	1726.12	1728.7	1731.29	1733.87	1736.45	1739.03	1741.61	1744.19	1746.77	1749.34	1751.92	1754.49	1757.07	1759.64	1762.21	1764.79	1767.36	1769.93	1772.5	1775.06	1777.63	1780.2	1782.76	1785.32	1787.89	1790.45	1793.01	1795.57	1798.13	1800.69	1803.25	1805.81	1808.36	1810.92	1813.47	1816.03	1818.58	1821.13	1823.68	1826.23	1828.78	1831.33	1833.88	1836.42	1838.97	1841.51	1844.06	1846.6	1849.14	1851.68	1854.22	1856.76	1859.3	1861.84	1864.37	1866.91	1869.44	1871.98	1874.51	1877.04	1879.57	1882.1	1884.63	1887.16	1889.69	1892.22	1894.74	1897.27	1899.79	1902.31	1904.84	1907.36	1909.88	1912.4	1914.92	1917.44	1919.95	1922.47	1924.98	1927.5	1930.01	1932.52	1935.04	1937.55	1940.06	1942.57	1945.07	1947.58	1950.09	1952.59	1955.1	1957.6	1960.1	1962.61	1965.11	1967.61	1970.11	1972.61	1975.1	1977.6	1980.1	1982.59	1985.09	1987.58	1990.07	1992.56	1995.05	1997.54	2000.03	2002.52	2005.01	2007.49	2009.98	2012.46	2014.95	2017.43	2019.91	2022.39	2024.87	2027.35	2029.83	2032.31	2034.78	2037.26	2039.73	2042.21	2044.68	2047.15	2049.63	2052.1	2054.56	2057.03	2059.5	2061.97	2064.44	2066.9	2069.36	2071.83	2074.29	2076.75	2079.22	2081.67	2084.13	2086.59	2089.05	2091.51	2093.96	2096.42	2098.87	2101.32	2103.78	2106.23	2108.68	2111.13	2113.58	2116.03	2118.47	2120.92	2123.37	2125.81	2128.25	2130.7	2133.14	2135.58	2138.02	2140.46	2142.9	2145.34	2147.77	2150.21	2152.65	2155.08	2157.51	2159.95	2162.38	2164.81	2167.24	2169.67	2172.1	2174.52	2176.95	2179.38	2181.8	2184.23	2186.65	2189.07	2191.49	2193.92	2196.33	2198.75	2201.17	2203.59	2206	2208.42	2210.84	2213.25	2215.66	2218.08	2220.49	2222.9	2225.31	2227.72	2230.12	2232.53	2234.94	2237.34	2239.75	2242.15	2244.55	2246.96	2249.36	2251.76	2254.16	2256.56	2258.95	2261.35	2263.75	2266.14	2268.54	2270.93	2273.32	2275.72	2278.11	2280.5	2282.89	2285.28	2287.66	2290.05	2292.44	2294.82	2297.21	2299.59	2301.97	2304.36	2306.74	2309.12	2311.5	2313.88	2316.25	2318.63	2321.01	2323.38	2325.76	2328.13	2330.5	2332.87	2335.24	2337.61	2339.98	2342.35	2344.72	2347.09	2349.45	2351.82	2354.18	2356.55	2358.91	2361.27	2363.63	2365.99	2368.35	2370.71	2373.07	2375.43	2377.78	2380.14	2382.49	2384.85	2387.2	2389.55	2391.9	2394.25	2396.6	2398.95	2401.3	2403.65	2405.99	2408.34	2410.68	2413.03	2415.37	2417.71	2420.05	2422.39	2424.73	2427.07	2429.41	2431.75	2434.08	2436.42	2438.75	2441.09	2443.42	2445.75	2448.09	2450.42	2452.74	2455.08	2457.4	2459.73	2462.06	2464.38	2466.71	2469.03	2471.36	2473.68	2476	2478.32	2480.64	2482.96	2485.28	2487.59	2489.91	2492.23	2494.54	2496.86	2499.17	2501.48	2503.8	2506.11	2508.42	2510.73	2513.04	2515.34	2517.65	2519.96	2522.26	2524.57	2526.87	2529.17	2531.47	2533.78	2536.08	2538.38	2540.68	2542.97	2545.27	2547.57	2549.86	2552.16	2554.45	2556.75	2559.04	2561.33	2563.62	2565.91	2568.2	2570.49	2572.78	2575.06	2577.35	2579.64	2581.92	2584.2	2586.49	2588.77	2591.05	2593.33	2595.61	2597.89	2600.17	2602.44	2604.72	2607	2609.27	2611.55	2613.82	2616.09	2618.36	2620.63	2622.9	2625.17	2627.44	2629.71	2631.98	2634.24	2636.51	2638.77	2641.04	2643.3	2645.56	2647.82	2650.08	2652.34	2654.6	2656.86	2659.12	2661.37	2663.63	2665.89	2668.14	2670.39	2672.64	2674.9	2677.15	2679.4	2681.65	2683.9	2686.14	2688.39	2690.64	2692.88	2695.13	2697.37	2699.61	2701.86	2704.1	2706.34	2708.58	2710.82	2713.06	2715.29	2717.53	2719.77	2722	2724.24	2726.47	2728.7	2730.94	2733.17	2735.4	2737.63	2739.86	2742.08	2744.31	2746.54	2748.76	2750.99	2753.21	2755.44	2757.66	2759.88	2762.1	2764.32	2766.54	2768.76	2770.98	2773.2	2775.41	2777.63	2779.84	2782.06	2784.27	2786.48	2788.7	2790.91	2793.12	2795.33	2797.54	2799.74	2801.95	2804.16	2806.36	2808.57	2810.77	2812.98	2815.18	2817.38	2819.58	2821.78	2823.98	2826.18	2828.38	2830.57	2832.77	2834.97	2837.16	2839.36	2841.55	2843.74	2845.93	2848.12	2850.31	2852.5	2854.69	2856.88	2859.07	2861.25	2863.44	2865.62	2867.81	2869.99	2872.17	2874.35	2876.54	2878.72	2880.9	2883.07	2885.25	2887.43	2889.61	2891.78	2893.96	2896.13	2898.3	2900.48	2902.65	2904.82	2906.99	2909.16	2911.33	2913.5	2915.66	2917.83	2920	2922.16	2924.32	2926.49	2928.65	2930.81	2932.97	2935.13	2937.29	2939.45	2941.61	2943.77	2945.92	2948.08	2950.24	2952.39	2954.54	2956.7	2958.85	2961	2963.15	2965.3	2967.45	2969.6	2971.75	2973.89	2976.04	2978.18	2980.33	2982.47	2984.61	2986.76	2988.9	2991.04	2993.18	2995.32	2997.46	2999.59	3001.73	3003.87	3006	3008.14	3010.27	3012.4	3014.54	3016.67	3018.8	3020.93	3023.06	3025.19	3027.31	3029.44	3031.57	3033.7	3035.82	3037.94	3040.07	3042.19	3044.31	3046.43	3048.55	3050.67	3052.79	3054.91	3057.03	3059.15	3061.26	3063.38	3065.49	3067.6	3069.72	3071.83	3073.94	3076.05	3078.16	3080.27	3082.38	3084.49	3086.6	3088.7	3090.81	3092.91	3095.02	3097.12	3099.22	3101.32	3103.43	3105.53	3107.63	3109.73	3111.82	3113.92	3116.02	3118.11	3120.21	3122.3	3124.4	3126.49	3128.58	3130.67	3132.77	3134.86	3136.95	3139.03	3141.12	3143.21	3145.3	3147.38	3149.47	3151.55	3153.63	3155.72	3157.8	3159.88	3161.96	3164.04	3166.12	3168.2
-5	-5	-1.84913	1.33215	6.0889	1.2741	-6.68646	-5.08751	-5.06615	1.33274	-0.247533	1.34803	1.34572	2.94626	1.37352	-0.191564	3.04149	4.67133	-6.53503	3.09742	-0.0862813	4.76954	-6.47383	1.57438	-0.0494404	3.14326	4.72919	3.11099	3.09485	3.08622	-0.103517	3.09582	-1.68898	-0.0960751	3.082	4.65547	-0.133307	-0.146612	-0.151705	-3.31996	1.42659	-4.90742	4.57742	4.59739	-0.125457	4.62717	4.59516	2.97332	2.94602	4.51538	1.38194	4.52262	2.92975	-4.92603	1.30484	4.39783	4.36518	2.77632	4.29181	2.7166	7.31444	1.12734	-1.95745	-0.416582	5.74587	-0.388321	2.69739	2.69053	4.20662	2.66201	4.21226	4.24528	1.19329	4.27987	4.29736	-0.290911	1.29053	4.42348	6.01362	2.95164	2.99456	1.47505	6.19041	6.21009	6.21909	4.66605	3.12242	4.71731	3.17348	1.6101	6.29599	9.39656	3.12926	3.13028	6.25797	0.011077	1.55599	4.64156	-0.0431539	-0.0472562	3.07929	4.68842	1.62807	1.66124	4.81028	3.26007	1.70741	7.98498	-2.97759	6.43807	9.6148	11.2571	5.0197	11.3841	8.24742	13.0346	8.34504	10.0102	13.2333	11.5984	14.6868	11.442	9.83171	11.4052	11.3888	11.3337	14.3702	14.2413	12.58	15.6114	10.9196	12.3896	12.2752	7.57404	5.97776	5.9395	2.89276	1.37087	-0.143714	4.39924	-0.11675	5.97382	7.53076	4.5221	4.54057	3.03982	3.07442	1.59464	6.24013	0.150372	4.81399	0.241788	1.84035	3.43251	1.90257	-1.18863	1.95224	1.97862	0.429632	6.67609	-1.11578	2.02958	5.16759	0.458484	5.07495	6.54253	3.37817	4.84757	4.77771	0.142759	0.0847901	0.0135748	-0.0686745	1.34503	1.29817	2.76103	1.26269	-1.73113	1.12811	2.50409	-4.78495	2.45627	2.47402	2.4831	2.47834	-0.418099	1.04495	-3.27584	2.56951	-1.75999	4.10938	2.67909	1.2452	1.2874	2.81927	-1.55109	4.41391	2.95441	0.00278029	3.00264	1.55751	3.10281	3.14966	-1.33102	3.15444	4.62311	-1.36609	4.60419	4.60211	4.58362	1.57425	5.97769	0.0156469	2.92432	-4.45447	-0.0874884	1.32915	2.72802	2.66819	-0.263141	4.01998	-1.74175	1.10614	3.9358	-1.79845	-1.81526	5.27328	1.00303	-0.427245	0.974746	2.38541	0.987641	-0.400714	-3.20895	-0.343288	2.5325	2.56356	2.58588	-0.254845	1.19422	5.53388	-1.58506	1.33625	2.79603	1.34984	1.3484	2.79493	-0.090017	5.63828	4.16843	2.72496	1.30006	2.73038	6.98417	4.07068	5.43333	2.55927	3.93791	3.90079	8.06863	1.0194	2.37788	-0.441185	6.47475	2.30029	2.29812	-1.85726	-1.86176	2.27616	3.65105	2.2756	-3.2336	0.926808	0.946775	3.74231	1.00494	3.82643	-0.311796	-0.280971	1.14236	1.16328	3.994	-0.175379	1.28948	1.34937	1.39592	2.85166	1.45234	1.47008	4.3339	4.34066	1.4993	4.38036	4.3948	1.52841	5.78042	5.73864	0.0278703	2.83969	2.81239	1.36473	1.31329	5.4316	-0.217041	1.10255	3.8086	-3.077	5.13378	2.35308	-0.429509	0.876405	-0.497996	4.91392	3.59128	-1.80376	6.31979	4.96286	3.62142	-0.416	-1.75188	-0.385423	0.977285	0.990944	1.01529	3.77065	2.44989	1.12859	3.91804	3.96543	6.77329	-1.46409	4.13374	1.40129	-1.35948	4.23516	4.24257	2.85682	5.67353	2.9123	0.136635	5.74377	1.51133	4.25588	2.82128	6.94789	5.53351	1.3639	5.46627	10.8981	18.9893	20.1822	22.7129	17.1849	13.0858	5.02005	5.00519	3.64559	3.61684	4.91716	2.23097	2.20015	2.17284	0.842924	-0.466496	2.19641	3.55027	2.2534	3.59342	-0.373143	4.9603	-2.96438	1.11391	5.23263	1.24185	-0.0850759	1.29167	1.32531	2.72983	0.0451014	2.81708	4.22395	1.509	1.52973	0.166489	0.172611	1.55372	1.56389	-1.17527	1.58994	0.209454	2.93253	2.88495	2.83536	-2.6426	2.75495	-1.33445	2.68726	5.35115	-2.73332	2.59443	1.21777	-0.144364	1.15896	-2.83528	5.06623	-0.225482	-1.54036	2.42031	3.73597	-0.225699	2.39139	3.7135	3.74637	1.14828	-0.147273	-0.131697	-0.115411	-0.0935682	-0.0673667	3.94745	3.9842	2.69008	4.07184	0.102866	4.19455	2.90706	2.95674	7.0688	5.74105	4.40932	1.7124	5.83413	4.46921	4.44208	-2.39335	1.66744	7.08494	3.00166	0.265007	1.57323	1.53691	0.16894	-3.86346	2.75375	2.70583	5.3089	3.95378	1.2835	-0.0730504	-2.72025	1.14042	3.69978	-0.195336	2.35616	3.60009	-0.282578	2.23667	-0.332113	0.927988	-0.347527	0.908052	-0.378388	2.12613	2.12321	3.40397	0.90309	3.44511	0.925789	0.939084	2.2228	0.971501	-0.283713	3.53845	2.29211	2.31349	-0.21676	2.33917	1.07412	-0.192451	2.3604	-0.181994	1.09295	-0.18294	1.08038	-0.198365	3.5989	-0.207172	-1.4753	4.84179	2.29195	2.26107	2.23218	0.963325	2.2137	0.957492	3.44535	2.17375	0.906301	-1.59689	2.1157	0.868481	2.10809	-0.367906	0.868845	2.10509	-2.83557	0.897934	-0.31999	0.935772	4.6724	2.20756	7.22758	2.28719	1.07398	-3.91628	3.65373	1.18529	1.24176	0.0200526	2.59817	-2.48355	1.36105	3.94333	2.70141	-2.39377	0.215879	1.53853	4.14352	2.86223	2.87645	-0.993445	0.307421	2.88579	-1.01189	4.11927	1.52024	-1.06364	1.48728	2.75881	2.75068	1.45594	-1.12206	5.1669	2.57554	1.26918	-3.76964	1.1965	3.6512	2.37985	2.35015	-1.38426	2.2708	4.68801	1.00066	3.43926	2.21681	4.66155	3.44398	3.43661	3.41801	7.05388	0.986417	1.0194	2.28122	2.31941	2.35729	1.17065	2.45425	1.26073	5.02277	1.32309	2.60412	3.89877	3.94913	0.222311	2.78563	4.10125	4.15601	2.93024	4.24001	5.54499	3.01186	4.31282	1.75434	1.73936	1.71847	2.98367	1.7121	4.2634	2.9794	2.95898	4.19826	0.365071	4.10157	5.30103	2.75394	2.72138	3.93134	2.65343	6.32	1.34389	1.30313	1.26144	1.22331	-1.23529	3.58369	-1.27028	3.53985	2.31749	3.49523	-2.52297	-2.5369	3.41788	3.40793	2.21318	-0.167821	3.40324	1.0276	-0.158059	1.03277	-0.153165	2.23603	-2.50309	-1.28835	1.12308	2.33861	3.55535	3.58159	2.41594	4.86857	2.5004	2.53389	2.55483	1.35682	2.59099	1.4018	0.209293	3.89228	1.4695	3.93491	2.73143	1.52328	1.53588	2.7698	2.76929	2.75991	6.41308	1.50867	3.94433	0.287388	5.16422	3.92085	1.44924	-2.21398	2.59221	0.17437	6.16864	2.52282	1.27568	0.0459709	-1.16087	4.73376	-1.19081	1.13477	3.44135	2.23634	2.20984	1.02243	-2.48376	-2.5076	0.926905	0.915091	3.20535	-1.39195	-0.261994	3.1401	3.11117	-0.322028	-0.340304	0.773734	-1.49688	-0.374936	1.87718	0.752258	2.99878	1.85821	-0.40533	2.93705	2.93122	0.69963	-0.415853	4.04458	2.92228	1.81459	1.83895	2.99049	3.01726	3.02844	4.15229	0.794469	1.93237	-1.41676	-0.270866	0.879198	5.42329	3.18994	3.20777	0.951064	4.35999	0.979172	2.14519	3.31479	-2.36849	-0.0811672	4.49069	1.08756	-1.17283	-1.14549	1.18346	0.0639554	2.39931	0.102269	-1.04984	2.42086	5.89989	-1.02387	3.62157	3.63239	2.48255	0.175772	4.83103	2.52136	-0.956971	0.208373	3.70401	3.72436	0.246735	0.240842	2.53914	2.51083	3.64655	0.178065	2.47661	0.16594	2.45354	1.29056	1.26945	3.52018	-2.2055	4.56784	1.14443	2.2524	5.60648	1.08364	5.51712	0.998966	0.950212	2.01435	3.08331	5.24498	-0.262335	0.797786	2.93932	2.9096	-0.357606	3.93152	1.75221	3.86944	1.7016	5.94808	-0.459317	3.79266	3.7808	5.87988	4.78963	1.59965	1.59778	5.8326	2.68175	4.81321	1.64943	5.89001	9.07645	10.1576	10.19	9.1625	8.12826	16.6723	16.7003	16.7356	18.9284	20.0802	25.5449	23.4856	32.2106	23.6523	26.9889	20.5357	24.9277	21.6932	21.7263	18.4913	11.9762	7.63652	10.9567	7.69547	7.71334	13.2176	5.53644	4.44485	3.35086	7.74869	8.84746	5.55184	4.45081	3.34484	3.32935	2.21977	2.21158	3.30365	2.2149	-1.06134	1.10229	4.3395	4.31936	-0.0256417	3.1903	2.07253	0.963833	0.946064	2.0108	3.07037	1.97889	1.94239	0.853974	1.88949	0.818702	0.798141	2.86944	1.80111	1.78397	-0.312956	0.712526	0.695027	1.70672	4.76869	-1.43417	3.67	-0.444775	-0.461862	0.534777	2.53524	2.50162	2.47311	2.45352	-0.570978	4.43173	1.40311	-0.624708	0.338898	0.315245	-2.65972	1.28878	0.299711	1.28055	1.27344	1.26674	-0.706352	5.16392	1.22333	1.20745	-0.74911	4.12342	2.16583	2.14633	0.188541	-2.71897	0.20177	2.16391	-0.737584	0.237679	0.238945	-1.69801	-2.66072	0.26487	2.21485	-0.700732	3.18907	0.281575	0.296561	-1.63332	2.28664	2.3068	1.34884	2.34864	2.3665	2.37738	2.38575	-2.51131	2.42903	0.487965	0.511129	3.49539	-0.451195	4.52054	-0.417603	1.59145	0.613389	1.61686	0.619905	-0.377311	0.622059	-3.34544	1.65452	-0.323528	0.687886	1.69821	-4.29418	-1.29162	0.702637	-0.303184	-0.309153	4.66452	-1.30682	-0.31213	1.67044	4.63299	0.652386	1.626	0.622791	1.58626	-1.38153	-0.42039	-2.38643	2.47057	2.4425	-0.496084	-0.524282	0.411594	-1.52633	1.32043	0.341305	-0.632268	0.293396	0.273222	1.198	1.18308	2.10543	-0.724247	-0.747451	-0.772828	1.05741	1.0374	0.0986912	0.0847985	0.991728	0.0671017	0.0657778	0.98414	1.90175	-0.846398	2.80737	-0.849261	0.072944	-1.74175	0.104643	0.117794	1.04868	3.8247	-3.51368	0.189269	-0.719613	-2.55725	2.07463	0.241997	0.263223	-0.64139	0.312603	0.332905	0.345689	1.28818	2.23672	-0.545998	2.29891	0.448913	1.4139	-0.454639	1.45692	1.47931	-1.35074	-2.29239	3.40809	1.51865	0.581563	1.54413	-1.30437	2.49359	1.53554	1.53228	1.53421	3.42971	2.47581	-1.31562	1.51188	3.38774	1.48679	0.527192	-0.428414	-1.37751	0.473928	0.455898	-0.491029	2.26511	-0.524561	-0.53703	-1.46573	1.2743	-1.49326	0.305408	-1.53689	-0.643996	1.15973	-1.55429	-1.55993	2.0295	-0.685622
